ds,yhat,yhat_lower,yhat_upper
2019-02-15,52.451765532395946,50.35396273379602,54.559573373000546
2019-02-19,52.61855010231827,50.52066071865246,54.69687633594438
2019-02-20,52.75342337088893,50.72238642649713,54.83308224565557
2019-02-21,52.830392048141185,50.79557140346911,54.97039826774386
2019-02-22,52.902893230021164,50.871784020289745,54.82644897833183
2019-02-25,53.16083075218291,51.10939588671339,55.15391092803231
2019-02-26,53.31152314728952,51.344910458703694,55.43344281556607
2019-02-27,53.4740637240162,51.58749111236768,55.66754378788689
2019-02-28,53.56452878479396,51.47189108127674,55.599506572444994
2019-03-01,54.833460655303014,52.7335883522872,56.98232419441643
2019-03-04,54.926782494577544,52.82694277396265,57.0824623535616
2019-03-05,55.024407677252185,52.982956898514416,57.066329841732944
2019-03-06,55.08940247346471,52.9772404189388,57.22815743801386
2019-03-07,55.08390514198639,53.27579773446226,57.12417116819487
2019-03-08,55.068887968853716,52.8578784456561,57.11954957151632
2019-03-11,54.95544171598104,53.03243751062105,56.845276965702666
2019-03-12,54.98209430171924,52.882750561271095,56.97702493319969
2019-03-13,54.977047188895924,52.970825401373254,57.01618284475044
2019-03-14,54.903527500528575,52.79373937634651,56.80919646999567
2019-03-15,54.82351272557573,52.86915330480422,56.84080680554011
2019-03-18,54.54171453497736,52.62770281932897,56.36005959373809
2019-03-19,54.52337027400907,52.524103210062265,56.554594919364625
2019-03-20,54.47969169315515,52.5267064713906,56.47097935655977
2019-03-21,54.37419740076435,52.46863783284084,56.338881731653004
2019-03-22,54.26903252385036,52.196799821085456,56.36396187371646
2019-03-25,53.95269733437586,51.99296497809612,56.150950595280335
2019-03-26,53.93596463561062,51.82635077394918,55.85210409792266
2019-03-27,53.89999148052886,51.738045339016445,55.88920803867351
2019-03-28,53.807915307242624,51.7576206739699,55.79935798780567
2019-03-29,53.72145122193455,51.70264122540037,55.82470995474406
2019-04-01,55.59615099440905,53.50191377287408,58.03736898535768
2019-04-02,55.58664650458035,53.41648805964085,57.86020218237943
2019-04-03,55.5353725993676,53.33058043488329,57.763474114257214
2019-04-04,55.43053022200893,53.13764477331494,57.72471501990315
2019-04-05,55.35302928433804,53.21885665557189,57.571797606119475
2019-04-08,55.121499437903644,52.81859680488766,57.36576529966117
2019-04-09,55.17728554811251,52.82792125640451,57.46700638571483
2019-04-10,55.194752896668035,53.10090361508405,57.40488015893619
2019-04-11,55.16110721829745,53.11557153818085,57.466064368641675
2019-04-12,55.156237662159064,52.89273844599902,57.403322355903065
2019-04-15,55.14093082065983,52.926244535837284,57.30675809086763
2019-04-16,55.26489230701675,53.08200028905418,57.46437589411722
2019-04-17,55.34701203538739,53.155502139556795,57.563189898345016
2019-04-18,55.37364295096659,52.99267133981661,57.77411629611171
2019-04-22,55.53691305477582,53.34247075095783,57.760120151652366
2019-04-23,55.689811138650214,53.52917706336236,57.89197821855352
2019-04-24,55.79353698515072,53.23740387419718,58.061113464692504
2019-04-25,55.83440531270302,53.43901305568045,58.15506059826096
2019-04-26,55.891640345679946,53.63892051747301,58.26654067046378
2019-04-29,55.985189104539316,53.62778656105252,58.23747508858226
2019-04-30,56.11987677847953,53.883271890682394,58.59170463853734
2019-05-01,58.61142307243086,56.48449794894553,60.8058783074103
2019-05-02,58.575355613299365,56.1646550932948,60.86004332375028
2019-05-03,58.54399964349767,56.16657243300341,60.88614343468511
2019-05-06,58.438032670419254,56.0505527036027,60.706393661344244
2019-05-07,58.49073355148726,55.95038164096154,60.78916783703549
2019-05-08,58.50457125771848,56.076059906559905,60.79278747704899
2019-05-09,58.46585788552957,56.24422363505377,60.87310243888953
2019-05-10,58.439366262116884,55.951030211833086,60.86503998756865
2019-05-13,58.393644897532916,56.030505113672724,60.74718916364383
2019-05-14,58.48103548758682,56.25766220850021,60.70702050771382
2019-05-15,58.53615464013692,56.109538261278985,60.77965976967297
2019-05-16,58.54464922531076,56.16952213498349,60.8352478699966
2019-05-17,58.57047866782562,56.15562523200929,60.92930502298335
2019-05-20,58.702312579062,56.45664842305861,61.067378022355044
2019-05-21,58.85185778163604,56.502860169773705,61.28509926899415
2019-05-22,58.9684750485639,56.53270466652659,61.439359191710494
2019-05-23,59.03645997766411,56.616478977227224,61.44686954832983
2019-05-24,59.11841307702344,56.60885793668615,61.341003189246486
2019-05-28,59.56474541724705,57.25537030920718,61.82867602530556
2019-05-29,59.7019668321722,57.31937013182358,62.15526560690395
2019-05-30,59.780441412843246,57.42745276803964,62.22891620174899
2019-05-31,59.86212693173575,57.37284944486481,62.23495972063706
2019-06-03,58.82949508566121,56.30488746176833,61.22354512118749
2019-06-04,58.97044708216405,56.527538281031596,61.40330605797728
2019-06-05,59.06687309233051,56.42588510325865,61.396612995726045
2019-06-06,59.092959353081355,56.73282306826394,61.624849371096936
2019-06-07,59.11162331563227,56.61727218517217,61.587882693896816
2019-06-10,59.099763450173114,56.71788466668272,61.56039021271936
2019-06-11,59.145254830429856,56.700703279099855,61.672211345556995
2019-06-12,59.14122526631798,56.72998803740176,61.587102414968896
2019-06-13,59.06378707121088,56.697458982443784,61.583441030664225
2019-06-14,58.97790394404258,56.55740857022514,61.57531522793186
2019-06-17,58.667645311681206,56.22594363877738,61.08216584344484
2019-06-18,58.62586715665827,56.112159068680384,61.03960828510258
2019-06-19,58.544057599059684,55.988392591887006,60.87497770350889
2019-06-20,58.400168071772654,55.91200193498246,60.80451734958109
2019-06-21,58.260810844807516,55.85566270362599,60.84738539934996
2019-06-24,57.880840867997755,55.366335500778895,60.579418553171664
2019-06-25,57.84891854687377,55.32721461074309,60.31896622687156
2019-06-26,57.79414674919776,55.25444871489794,60.11563640426725
2019-06-27,57.6943538754187,55.2051025743215,60.14323751236585
2019-06-28,57.615687266644,55.12343073071514,60.206844146561835
2019-07-01,55.508142763326994,53.117469702723774,58.209759437120645
2019-07-02,55.60707788600869,53.05673653682544,58.205800712318805
2019-07-03,55.67915815499984,53.390178521104865,58.33384680862021
2019-07-05,55.78302478743909,53.178322712576716,58.41719712584914
2019-07-08,56.044073538233896,53.34661968541671,58.427820633338946
2019-07-09,56.25135504093434,53.61847237964479,58.576270507631236
2019-07-10,56.42678302165652,53.88691283922852,58.83966506369689
2019-07-11,56.562607156951536,54.03205110073721,59.290924369101106
2019-07-12,56.715423412408576,54.17739827529964,59.12056271485168
2019-07-15,57.17638520624979,54.44380995481211,59.76668093277122
2019-07-16,57.425002315599784,54.704147995638905,59.9733523887039
2019-07-17,57.62780416393942,55.15099975592139,60.12586114483599
2019-07-18,57.77662923416458,55.258818589949875,60.20703739251984
2019-07-19,57.927925303373584,55.28290785851109,60.16204575449575
2019-07-22,58.29965267449151,55.92480229833398,60.66433031417125
2019-07-23,58.49237210992836,55.92119388832028,61.145015934510106
2019-07-24,58.627808417010925,55.88774452477171,61.05882552272393
2019-07-25,58.699062228768696,56.12847434171852,61.21114192596977
2019-07-26,58.76400240817387,56.12716758507709,61.35464000776507
2019-07-29,58.839851604428894,56.35240162870688,61.42285189923327
2019-07-30,58.92728570124503,56.4009940696009,61.62462736212226
2019-07-31,58.956939581581686,56.310836459741196,61.566680866709326
2019-08-01,59.17663925211939,56.70157224437183,61.82418857103168
2019-08-02,59.173660103290956,56.74439005960762,61.721938140075444
2019-08-05,58.98824285980582,56.31993070415624,61.571576933255535
2019-08-06,59.00727209859702,56.42530119957016,61.637134312374
2019-08-07,58.96789474748166,56.360206365248956,61.66304772854126
2019-08-08,58.8657618138948,56.16143768690472,61.436531751025655
2019-08-09,58.80123219455249,56.35074161598327,61.51252429027806
2019-08-12,58.48548410991098,55.77257898861629,61.1173536773631
2019-08-13,58.47879298409721,55.881259723405435,61.13522588481533
2019-08-14,58.42191835101527,56.0290035713861,61.13676955853696
2019-08-15,58.309897363816226,55.64149086588901,60.78101799293087
2019-08-16,58.242352300031904,55.69058434717398,60.93903849576239
2019-08-19,57.95013084857209,55.59403742105645,60.532489437210494
2019-08-20,57.95901179539677,55.347988441024405,60.64020569595726
2019-08-21,57.9199866659422,55.421061649212234,60.75434306840577
2019-08-22,57.827181488554125,55.002867618143604,60.36211709656485
2019-08-23,57.77936875788371,55.303659552876276,60.41251785800487
2019-08-26,57.54227759646596,55.097495123789194,60.12720438006507
2019-08-27,57.56634023620946,55.004751939478076,60.121386574035945
2019-08-28,57.54028865188658,55.21343999401493,60.24405792316645
2019-08-29,57.45807732843441,54.81109309461427,59.797629627925026
2019-08-30,57.4184356713779,54.91950972880687,59.929033274028214
2019-09-03,57.344144774180535,54.875049122457284,59.81272753112952
2019-09-04,57.29839909647984,54.85230536912716,60.01956734445807
2019-09-05,57.21849191127138,54.79969153269098,59.60623796298229
2019-09-06,57.14537711154498,54.84745227443971,59.556434666849746
2019-09-09,56.8681854974098,54.35892044393707,59.35975067294819
2019-09-10,56.88178943329558,54.2439506406985,59.42702382793128
2019-09-11,56.84296747176758,54.35892499974855,59.37562271972414
2019-09-12,56.77376257244843,54.137512140410216,59.19471452808608
2019-09-13,56.715196921923265,54.348632332688375,59.33430729521621
2019-09-16,56.50361656061889,53.99860968522002,58.969990506160904
2019-09-17,56.54545826492689,53.995145490323694,59.13508215363518
2019-09-18,56.537316805833086,54.21934891224859,58.983898646927564
2019-09-19,56.500657765049475,53.922232199438234,58.987110530460676
2019-09-20,56.47585988549591,53.95314728493683,58.87231819594688
2019-09-23,56.36589951844252,53.67766068176107,58.79537717004685
2019-09-24,56.4393359816157,54.13180452689693,59.066370817443065
2019-09-25,56.4605101877214,54.02624084449504,58.822233987918736
2019-09-26,56.45027874695476,53.87186218674269,59.07085451259239
2019-09-27,56.44848782746743,53.9869554664015,58.93284726141073
2019-09-30,56.3831615031667,53.784497463943836,58.92442404117838
2019-10-01,58.87497508147656,56.526022148868805,61.34790107788123
2019-10-02,58.884916145330685,56.58417572798565,61.47131420033375
2019-10-03,58.85852450673107,56.4450097775761,61.48538562552968
2019-10-04,58.81764668061854,56.22730920069147,61.41529037861393
2019-10-07,58.6588945266509,56.14492065991111,61.34307041032484
2019-10-08,58.683484046375305,56.19468366812867,61.08928707774656
2019-10-09,58.68957522228774,56.32073389735423,61.296261233075406
2019-10-10,58.661490843510016,56.13853062886027,61.02888701442606
2019-10-11,58.62126509700101,56.0907929630056,61.05722278347564
2019-10-14,58.4797313089238,55.86081140350028,61.04956058314368
2019-10-15,58.51526634525899,55.82210394485746,61.11275296741383
2019-10-16,58.53480678328835,55.88068636684922,61.080819712230486
2019-10-17,58.52251403409553,56.00712106348054,61.03990130249198
2019-10-18,58.500192305895084,55.941412883991056,61.019742063368525
2019-10-21,58.421780127525835,56.053973621834395,60.97670321544748
2019-10-22,58.48012367372014,56.00229043894003,60.91303961327543
2019-10-23,58.52256228614064,56.12424219275694,60.991901016970814
2019-10-24,58.53273777391082,55.94091797792139,60.96091561876351
2019-10-25,58.53192408645321,55.99136208379009,61.04227022479652
2019-10-28,58.507113599486466,55.9946192991728,60.850459496943756
2019-10-29,58.57811296641931,56.18696246366938,61.039339568913846
2019-10-30,58.629941184477886,56.174645266409875,61.1415158648387
2019-10-31,58.64594608329903,56.15553915189905,61.2240549457314
2019-11-01,61.65792843329725,59.25933789149072,63.95910183647479
2019-11-04,61.639710113315616,59.2885014059824,63.945511861402494
2019-11-05,61.69381917983378,59.083426323463144,64.1192464383641
2019-11-06,61.736387043974084,59.44724306636356,64.13104871944589
2019-11-07,61.740884345223805,59.389762687952796,64.13718689341592
2019-11-08,61.72537808641405,59.42425278849315,64.11169400747856
2019-11-11,61.625884356016854,59.34568779405037,63.89340796083153
2019-11-12,61.656315794494255,59.102046023741025,64.04260148189665
2019-11-13,61.677718085270676,59.29457331962229,63.898541250610144
2019-11-14,61.66400036035921,59.38934773435001,64.00314809607802
2019-11-15,61.633621231729116,59.24601629893209,64.15780095472915
2019-11-18,61.51253781824649,59.11890950572029,63.83188829541036
2019-11-19,61.54405957232402,59.065156005332696,63.75969804142229
2019-11-20,61.57078355127945,59.39450845374861,64.08183847577287
2019-11-21,61.56653071653028,59.14149782768169,64.05723860238182
2019-11-22,61.54957473003836,59.11873610562932,63.95163484015804
2019-11-25,61.489253178627536,59.10831594299337,63.97536328099662
2019-11-26,61.54634327717744,59.20342503421633,64.1274981826507
2019-11-27,61.60034998149786,59.106941187869076,63.94399741125276
2019-11-29,61.636206297886574,59.224957820542464,63.90427248175568
2019-12-02,63.962346390397514,61.87556121427991,66.37765713766065
2019-12-03,64.02094074769045,61.9076748077178,66.42190891647357
2019-12-04,64.08225077642174,61.782649633601224,66.39448594514342
2019-12-05,64.12349789147173,61.723536564498175,66.42553684611806
2019-12-06,64.1532564797954,61.90677807144897,66.4798323311875
2019-12-09,64.163522589465,61.844233533638814,66.53644874602067
2019-12-10,64.22518160182902,61.87287612393306,66.73883163604067
2019-12-11,64.28634342898805,61.988130257570724,66.72236558584149
2019-12-12,64.32416954047146,61.96792553644946,66.61528051662485
2019-12-13,64.34729813555113,62.09229737530927,66.61792559559406
2019-12-16,64.32090549580118,61.896224208446355,66.40547626443573
2019-12-17,64.36616140943974,62.1167963250451,66.71240733853506
2019-12-18,64.4097843504344,61.97613779383317,66.7358836012174
2019-12-19,64.42963023643814,62.120463290270344,66.65093754839519
2019-12-20,64.43508629722959,62.077888974101285,66.73245830276792
2019-12-23,64.36536644764516,61.99321146449398,66.44390264520173
2019-12-24,64.4019764950108,61.98901254286285,66.75470258960301
2019-12-26,64.46096022446147,62.0628060954149,66.52125221227037
2019-12-27,64.47164892428042,62.077779165525904,66.801434824448
2019-12-30,64.45133733299588,62.02116684857428,66.6547813857897
2019-12-31,64.51584855189448,62.04348256737576,66.90519233178922
2020-01-02,66.04718299985161,63.658693434720114,68.37560855957057
2020-01-03,66.08558239355611,63.68275723227062,68.5487031779629
2020-01-06,66.17325200407984,63.777674285335685,68.30179994780666
2020-01-07,66.26824050345066,63.86546569150958,68.67520197747213
2020-01-08,66.38267950048596,64.11410598033414,68.88537498062945
2020-01-09,66.48962665172091,63.94749757529399,68.82510929307456
2020-01-10,66.58468657780324,64.05681798451623,69.01856309563526
2020-01-13,66.81778740750123,64.50945489175534,69.11660848099801
2020-01-14,66.94841029139207,64.60829721799116,69.37708253501582
2020-01-15,67.09003638210571,64.63393002712047,69.42547539045472
2020-01-16,67.21475945802352,64.89949127118287,69.57035095060566
2020-01-17,67.31742760802933,64.90774641433367,69.7853868542603
2020-01-21,67.6031157698866,65.29164642861727,70.04244436584584
2020-01-22,67.6986519953882,65.24037030156379,69.95819018875166
2020-01-23,67.76776845095881,65.48198140850062,70.1548864922366
2020-01-24,67.80629888465785,65.28201728037315,70.02486022570837
2020-01-27,67.76653803776165,65.42676101781935,70.34038412433169
2020-01-28,67.77685213102986,65.26721068982627,70.05216267524789
2020-01-29,67.78697015764752,65.2770692382946,70.246709976366
2020-01-30,67.77154950800235,65.31541577599248,70.23939040476164
2020-01-31,67.72824476007783,65.36978431983394,70.11142351908174
2020-02-03,69.88530236305184,67.64006810970992,72.10876892307584
2020-02-04,69.8274255701193,67.63600470668418,72.05110194957149
2020-02-05,69.77769267202946,67.67599514181038,71.9223938370911
2020-02-06,69.70546312295377,67.56220544436593,71.91799024374035
2020-02-07,69.61697986963111,67.28686458626727,71.75081053986457
2020-02-10,69.32240891111307,67.22730559620707,71.57586336340728
2020-02-11,69.31570839581195,67.06970393407279,71.57663883142229
2020-02-12,69.3303010839185,67.1844030075382,71.52698329991236
2020-02-13,69.33416898301488,67.13738373018737,71.38731888923039
2020-02-14,69.33195174579174,67.06529257784753,71.52840330439813
2020-02-18,69.4395598222594,67.38826584300102,71.70735150835603
2020-02-19,69.56199607921339,67.54025965157663,71.82255523268348
2020-02-20,69.67172852504916,67.47387673296132,71.83373368993601
2020-02-21,69.77135907632591,67.5546330966697,71.82991874085305
2020-02-24,70.04092046486846,67.96049626608558,72.31426376829542
2020-02-25,70.21012349435044,68.07565346902692,72.36587228034091
2020-02-26,70.38892289505586,68.23126837668165,72.62549112521073
2020-02-27,70.54231176058371,68.44297672530848,72.86903846132995
2020-02-28,70.67228117313505,68.34635910140085,72.8454315905304
2020-03-02,72.25078767942593,70.16605819634171,74.38574729611157
2020-03-03,72.3565215677975,70.31466378022557,74.48526699794739
2020-03-04,72.49315387843018,70.35921777547583,74.54061826650147
2020-03-05,72.57570082489678,70.30618584943251,74.6774003413953
2020-03-06,72.64226602787191,70.61126967356122,74.90930871781764
2020-03-09,72.7327794181511,70.66047951170296,74.82606780234438
2020-03-10,72.79059074863142,70.52746645457424,74.85575678623945
2020-03-11,72.87493051274805,70.8052428583563,74.95263118784486
2020-03-12,72.90169960318346,70.97068507912094,75.03382899194219
2020-03-13,72.90993026673854,70.80475185279602,74.92015466681359
2020-03-16,72.81969241790107,70.65411060093207,74.92023587190637
2020-03-17,72.81852105990082,70.69214523380688,74.926176685596
2020-03-18,72.84604134879595,70.85154917888212,75.25788377902248
2020-03-19,72.81900338714517,70.68076278314751,74.91796772335096
2020-03-20,72.7772244949335,70.68313892488425,74.91738404209626
2020-03-23,72.56640187279622,70.41770117215728,74.78485034211455
2020-03-24,72.53661065479115,70.31999105878721,74.76279424043493
2020-03-25,72.54192604820172,70.21120541663919,74.61334604298654
2020-03-26,72.49931385281579,70.43936234983126,74.74625067697792
2020-03-27,72.44869707919631,70.1643877558381,74.59157584248688
2020-03-30,72.25120226364324,70.13149509755904,74.45569218406449
2020-03-31,72.23841777802018,70.15338308729864,74.41184123367151
2020-04-01,66.91477743641514,63.640437204749034,70.0459375712519
2020-04-02,67.04791061123353,63.72458326556893,70.09321820502018
2020-04-03,67.15811981713544,63.87265496174333,70.42816326379962
2020-04-06,67.47178415228842,64.37453176269898,70.76906179137983
2020-04-07,67.65346473572198,64.50999800308426,70.83545083293859
2020-04-08,67.83167910879291,64.55433650629868,70.97308160755225
2020-04-09,67.9565529829143,64.81303511989793,71.41131998993247
2020-04-13,68.24952894993046,64.98958880736579,71.70131411742557
2020-04-14,68.37964675661401,65.05017784760108,71.60670773130222
2020-04-15,68.50132395609415,65.40284780451582,71.65865243516234
2020-04-16,68.56602826093886,65.25683727227388,71.90133622344445
2020-04-17,68.59471154427838,65.4460792706319,71.79665155979494
2020-04-20,68.60763885292083,65.38348021709328,71.59883670317632
2020-04-21,68.67797653026068,65.24545396592919,71.72288149519659
2020-04-22,68.74300061678764,65.70738331741234,71.87572621066121
2020-04-23,68.75489221167837,65.5215246805905,71.97128604324256
2020-04-24,68.73516716313061,65.48381179947287,71.85841013652019
2020-04-27,68.63269163011996,65.67873020801335,71.87264772210115
2020-04-28,68.6749243920355,65.68708121685002,71.7150096220203
2020-04-29,68.71691691194732,65.50280547394762,71.73224512844239
2020-04-30,68.7106240197735,65.51582977058528,71.94480961192211
2020-05-01,66.82787638270287,63.867831168764795,70.03552614610459
2020-05-04,66.78986266522247,63.46059758627123,69.97529972174858
2020-05-05,66.84305545989068,63.62772359839161,70.24906810195937
2020-05-06,66.87616692188239,63.57388591927506,70.2967145126185
2020-05-07,66.89621100083569,63.49487252762364,70.22821593990311
2020-05-08,66.87757001862118,63.80601445600546,70.04380441845292
2020-05-11,66.78428306510932,63.46092218686185,69.92486735049572
2020-05-12,66.82450991149426,63.37640775803576,70.3218085856337
2020-05-13,66.84770455388842,63.54999624835255,70.25721511677695
2020-05-14,66.86102577821407,63.46149362676534,69.94256944239854
2020-05-15,66.83895721094929,63.575724180882844,70.30132700451489
2020-05-18,66.75534681720598,63.44031575088938,69.94654596248505
2020-05-19,66.80519050237056,63.53277508325825,70.05224230856692
2020-05-20,66.84088629072883,63.7777495880773,69.9675201172736
2020-05-21,66.86929190730673,63.92443406108929,70.0215316955622
2020-05-22,66.86451375506682,63.79785680554999,70.12742752552728
2020-05-26,66.91200791898378,63.78630512351601,70.09336270026863
2020-05-27,66.96806414964516,63.863009635695725,70.39048315743624
2020-05-28,67.01552656740961,63.97666033813315,70.42894717663685
2020-05-29,67.02781737875257,63.84204999678686,70.4751770606302
2020-06-01,67.78030684428288,64.65960026244935,70.90413010588506
2020-06-02,67.82444866561471,64.58454887906984,71.30217288840585
2020-06-03,67.85329966494788,64.59212420748142,71.19362338873032
2020-06-04,67.8682086183216,64.48347138021026,71.19539028913229
2020-06-05,67.84729432326063,64.56109122730362,70.93684677733579
2020-06-08,67.7007881693447,64.47119370091325,70.88459452815171
2020-06-09,67.7190239355166,64.33913307607658,71.14004498929923
2020-06-10,67.72052774522076,64.42068278965988,70.94835112353971
2020-06-11,67.70705035601223,64.51644401914908,71.00440211294767
2020-06-12,67.65720681184035,64.24924066988589,70.91452218077785
2020-06-15,67.42690267168389,64.08979411214031,70.63451404498124
2020-06-16,67.42064140297337,63.99517796041947,70.67975852737356
2020-06-17,67.40071467004731,63.838582126016085,70.77583720862762
2020-06-18,67.36972338440341,64.08185403779537,70.9032100197056
2020-06-19,67.30713187843267,63.96797306293365,70.47271551107882
2020-06-22,67.07519246977252,63.795206714557175,70.40902753796813
2020-06-23,67.08294089981705,63.84399166170976,70.42081604879114
2020-06-24,67.08524007741102,63.57944557436251,70.24278406774287
2020-06-25,67.08506881075239,63.587044581261466,70.49861721983781
2020-06-26,67.06212076327114,63.78089374271079,70.42762833863883
2020-06-29,67.00184380019286,63.6635129229628,70.257600721665
2020-06-30,67.0834294936796,63.9183003574877,70.43871990421175
2020-07-01,68.31150034782462,65.17708566247006,71.64913671821824
2020-07-02,68.34026472500805,64.98437403301848,71.88514471881177
2020-07-06,68.54851733954078,65.17262724440415,71.82856940861012
2020-07-07,68.71895285254247,65.45987233236436,71.92153593423433
2020-07-08,68.87553711666506,65.47816272148397,71.93669799170658
2020-07-09,69.02436503077381,65.72298454210372,72.24392779420803
2020-07-10,69.16733336533444,65.80759692157471,72.62765153577601
2020-07-13,69.66269134574516,66.39200278431251,73.07243121403769
2020-07-14,69.91896335022932,66.52971786167865,73.43238906363858
2020-07-15,70.14955127819303,66.69748782401872,73.5360387296776
2020-07-16,70.35931261571332,67.02106172369406,73.91926663799654
2020-07-17,70.54914705757848,67.55634596758479,74.1219561458987
2020-07-20,71.09471663314315,67.98828945451731,74.28697129529056
2020-07-21,71.3370034806866,67.93583579062252,74.76620656039408
2020-07-22,71.53865523623962,68.18057806632119,74.71791494322557
2020-07-23,71.70518588435112,68.40393610073023,74.99396571077891
2020-07-24,71.83840476811208,68.28026289768509,75.36206258853994
2020-07-27,72.14621594041495,68.77418346182357,75.42748151207532
2020-07-28,72.29163846429955,68.86430129162002,75.94332428270768
2020-07-29,72.39045978880833,69.14108453441062,75.79899279896482
2020-07-30,72.45001521507103,69.19652642364765,75.42635457302963
2020-07-31,72.47395915923546,68.93521979230066,75.71163873031881
2020-08-03,73.98416082412476,70.7487517556412,77.38456308834878
2020-08-04,73.98891819631135,70.73511067057566,77.18821505383973
2020-08-05,73.98395268344687,70.38964439741241,77.25451047976847
2020-08-06,73.93265808690117,70.38551473288847,77.06225845135717
2020-08-07,73.84583326636597,70.65455083625162,77.23962482005992
2020-08-10,73.65301105565679,70.19109393032504,76.94053003462989
2020-08-11,73.65096345881778,70.28111969959227,77.18580461676827
2020-08-12,73.6482456155105,70.26128384084883,76.95923771757049
2020-08-13,73.60743739522451,70.18289444331921,76.90038601685896
2020-08-14,73.53840049184907,70.26261555418695,76.98387731158847
2020-08-17,73.43214491554642,70.03235071677148,76.49307844855846
2020-08-18,73.46628478148192,70.02223167479497,76.81320379346505
2020-08-19,73.50155644744568,70.35400296055631,76.72624332587898
2020-08-20,73.49948246432311,70.25403419543449,77.05623280415973
2020-08-21,73.46894276948476,70.44437214312272,76.71895102069982
2020-08-24,73.4684839256284,70.24656022001363,76.79808495880134
2020-08-25,73.53251613872366,70.42731142141537,76.88245636611713
2020-08-26,73.59426167844747,70.27177646607389,76.85318384403571
2020-08-27,73.61501385464902,70.4331959891517,77.01372462708053
2020-08-28,73.60355974093004,70.25250566619017,76.92205671784522
2020-08-31,73.6388440686649,70.05904274348818,76.90983923076621
2020-09-01,75.19140100724832,71.60791981669917,78.72584422039468
2020-09-02,75.22307687241972,71.92466183254987,78.6567007088235
2020-09-03,75.19958868742366,71.91003294731496,78.52261579332733
2020-09-04,75.13492711837179,71.80212114522374,78.62161475836017
2020-09-08,74.97893443629557,71.30922303223655,78.48236290615922
2020-09-09,75.00199979308283,71.86639560017272,78.2288117985839
2020-09-10,74.97735698340318,71.4223963122669,78.42708831262588
2020-09-11,74.9190432261381,71.53078488971624,78.1750023869095
2020-09-14,74.84362826286785,71.67493152882133,78.30642744957844
2020-09-15,74.85714425334679,71.68408258652155,78.26567641428866
2020-09-16,74.91770276339335,71.5428889648671,78.4473469261537
2020-09-17,74.93432890072782,71.5543568875137,78.22170009758958
2020-09-18,74.91996763061104,71.50718116389272,78.51577528503834
2020-09-21,74.98099283521054,71.47008544576425,78.55280448979998
2020-09-22,75.03772580528126,71.5587560726179,78.38896138931993
2020-09-23,75.13861921956283,71.79146358031095,78.61584887608245
2020-09-24,75.1918011540075,71.83598365704636,78.7828694657424
2020-09-25,75.20945986229256,71.8019637425398,78.55157682506287
2020-09-28,75.33428071112913,72.19176084261079,79.00027974089757
2020-09-29,75.400766992154,71.99576157872272,78.83272877476573
2020-09-30,75.50575811737907,71.99823928253691,78.79727453544336
2020-10-01,75.57398124543096,72.09338987101209,79.23731634836506
2020-10-02,75.5990236318059,72.152344896077,79.05468823659585
2020-10-05,75.77945712176059,72.55531611589453,79.36453874011005
2020-10-06,75.90774249389287,72.52686165986847,79.30814285088682
2020-10-07,76.03292632929454,72.57614492760067,79.3398633360758
2020-10-08,76.09501240866925,72.57977948195654,79.36710191780062
2020-10-09,76.11596890686666,72.68889378922677,79.51060894199178
2020-10-12,76.26568720991014,72.69625981649236,79.49799186030576
2020-10-13,76.38074054534682,72.89317062989944,79.58117433308382
2020-10-14,76.49272097379955,72.92774692832371,80.00447983817647
2020-10-15,76.54245099821911,73.48660270512435,80.20111601412981
2020-10-16,76.55261571496635,72.93354059107013,79.98938889107235
2020-10-19,76.6845676927575,73.13693274802111,79.94373417942519
2020-10-20,76.79956787736019,73.49479501278242,80.45942500618189
2020-10-21,76.91453688066402,73.50675469818829,80.34048367834404
2020-10-22,76.97012869962211,73.67362185476333,80.41389678997139
2020-10-23,76.98871644883579,73.6737227949689,80.35880274394191
2020-10-26,77.15637750850522,73.70112613199454,80.52577125665475
2020-10-27,77.28466672148832,73.63922482703796,80.70985442003688
2020-10-28,77.41243399197319,74.16321418656699,80.76505264099214
2020-10-29,77.47959932672985,74.2086988479545,81.02108526893555
2020-10-30,77.50782594318889,73.87250364590383,80.83140397205794
2020-11-02,78.28238997569767,74.65470093324473,81.75967236757516
2020-11-03,78.38301174323263,74.82126806461527,81.76361330006
2020-11-04,78.47262297905662,74.96121778527144,81.80702639740609
2020-11-05,78.51830443961022,75.09364506668584,81.93928715038436
2020-11-06,78.52533951920357,75.02389678358853,81.91958039496815
2020-11-09,78.56862503514152,75.13535148237847,81.80200625077099
2020-11-10,78.64613180772926,75.2458027885467,82.12877463389337
2020-11-11,78.71345400083541,75.26817419128938,82.34894021190446
2020-11-12,78.7381537622898,75.24536557241612,82.29125031180155
2020-11-13,78.72600664482582,75.31741804536962,82.08236841405078
2020-11-16,78.72725421776804,75.48537890330755,82.42382714316142
2020-11-17,78.79729251302841,75.32236645256047,82.02376233092501
2020-11-18,78.86094754183976,75.50362823802412,82.25436273596375
2020-11-19,78.8859720792749,75.51013901265438,82.112670336171
2020-11-20,78.87823042598436,75.57143597280293,82.23990964793634
2020-11-23,78.91638285938407,75.52660568452411,82.4509673832524
2020-11-24,79.00577406680124,75.6774615662086,82.41053121526268
2020-11-25,79.09160380057041,75.8983997896047,82.43812655561322
2020-11-27,79.15931548147168,75.81251401664906,82.36880985765673
