ds,yhat,yhat_lower,yhat_upper
2018-07-19,57.21922280935192,55.34973634388663,58.9065522259844
2018-07-20,57.35703001642411,55.55467235276706,59.04005248790755
2018-07-23,57.618344258261864,55.88052287769185,59.24523993893481
2018-07-24,57.69294547271342,55.99247798130426,59.32156299510456
2018-07-25,57.79265450948869,56.13391586635613,59.49646790836319
2018-07-26,57.814367944953815,56.1916983372977,59.565123431650704
2018-07-27,57.89054499125896,56.40427831591699,59.48666777833717
2018-07-30,57.95075968023456,56.33449226780605,59.622787613730374
2018-07-31,57.95678485074505,56.395985181636036,59.62898170492922
2018-08-01,58.94933741919066,57.06401101354181,60.736217297662876
2018-08-02,58.8768469407475,57.19948439289812,60.74144614703919
2018-08-03,58.85315284111001,57.09250857733485,60.61978024375838
2018-08-06,58.66622354904306,56.95229731878403,60.471698129757804
2018-08-07,58.60043296130806,56.704489159128,60.411771999603324
2018-08-08,58.56724585706989,56.931564876678124,60.335549133625015
2018-08-09,58.471785662728315,56.81392866643157,60.3326443763306
2018-08-10,58.43509565961957,56.576731964298936,60.091709168800136
2018-08-13,58.26542344798924,56.48479785120942,59.929671855130955
2018-08-14,58.222075497996066,56.44140254566511,59.969000499652985
2018-08-15,58.21828610598241,56.45841401270478,60.023879209548184
2018-08-16,58.158176882648476,56.38903751437475,59.91489987506557
2018-08-17,58.161713773573986,56.47276816394169,60.06391847543135
2018-08-20,58.13064903252897,56.48374248240997,59.8295701631985
2018-08-21,58.13570859289155,56.44908748087752,59.961336935268406
2018-08-22,58.17963728527555,56.381433025448985,59.96744845159491
2018-08-23,58.16558671201819,56.50816596375403,59.835047255533894
2018-08-24,58.21265092996979,56.41921440935675,59.99136104842106
2018-08-27,58.29004146226504,56.462221458800556,60.027725352634796
2018-08-28,58.32222656592923,56.45004852665163,60.091263567103965
2018-08-29,58.388290320891215,56.76100272925168,60.12474750199623
2018-08-30,58.39130622778586,56.64038262092523,60.275615503533714
2018-08-31,58.45042214564775,56.602718028443185,60.14446078972918
2018-09-04,59.54300207517599,57.881350438723025,61.175887074399526
2018-09-05,59.5958340100011,57.83209476476811,61.26997423996112
2018-09-06,59.56833646366433,57.80897089720718,61.197778346937014
2018-09-07,59.60103866917549,57.86452270245331,61.33777411784575
2018-09-10,59.612960762898496,57.874273217364056,61.31965312701481
2018-09-11,59.61883578699584,57.98115983660739,61.2726328860121
2018-09-12,59.66698165454137,57.86870544479845,61.33836661951603
2018-09-13,59.636063492508235,57.739733471293405,61.33352209326954
2018-09-14,59.66679160207986,57.85057973002427,61.41544623811732
2018-09-17,59.68238713428691,57.92131592916644,61.31910261885409
2018-09-18,59.69270871646513,58.015843403354886,61.4026705426795
2018-09-19,59.746800213450264,57.887573013138024,61.50441096748971
2018-09-20,59.72320037604171,57.980856061385275,61.41884841676521
2018-09-21,59.76246602212016,58.132059449168565,61.51733295974109
2018-09-24,59.809256387791685,58.02975797406236,61.59469863190121
2018-09-25,59.831262953277005,58.06016003212337,61.4829684255687
2018-09-26,59.89743019237334,58.190529807988135,61.523301923651594
2018-09-27,59.88618282870237,58.122160255185186,61.621398674524684
2018-09-28,59.93799735798531,58.25110700252975,61.663621060735984
2018-10-01,60.019177975899375,58.40946118579158,61.80303212358021
2018-10-02,60.07850495032625,58.45323226871715,61.73626925111515
2018-10-03,60.16745807522707,58.553910025655235,61.76717959335338
2018-10-04,60.18808117847396,58.521290776881244,61.863264715376786
2018-10-05,60.26097504820806,58.56173914415983,61.95087652980528
2018-10-08,60.417451223989055,58.78545716272106,62.271899245259476
2018-10-09,60.48808019543276,58.73646502920697,62.14804645839557
2018-10-10,60.589245486839594,58.91974866673046,62.33066434604226
2018-10-11,60.62323228554774,58.8919876403872,62.31506732266363
2018-10-12,60.71083162594684,59.02049681208752,62.23159685680103
2018-10-15,60.92037299758266,59.164717601073654,62.619286638103596
2018-10-16,61.01157844282693,59.35758588963165,62.65394262899001
2018-10-17,61.134501933292874,59.44084915249047,62.82425276542562
2018-10-18,61.19113974479804,59.53712576226896,62.911699299623685
2018-10-19,61.30191029977841,59.680241688458814,62.93255947602284
2018-10-22,61.57927132256731,59.909639859162624,63.14033402738486
2018-10-23,61.690632218153105,59.90189353898138,63.403826471442514
2018-10-24,61.8314538590671,60.10576541309682,63.57687007587675
2018-10-25,61.90309699886247,60.27620878754885,63.554965222445965
2018-10-26,62.02536038921324,60.316361322763974,63.62999496915801
2018-10-29,62.31058267794385,60.574939094233436,63.995151053681234
2018-10-30,62.41419614943732,60.6903713724949,64.06183573540693
2018-10-31,62.54157553078393,60.84892089057431,64.16370335732798
2018-11-01,60.37842490127725,58.511565445436936,62.532527717117304
2018-11-02,60.535643473670106,58.52867119192084,62.53763571019005
2018-11-05,60.90075564463198,58.9750931561492,62.97274199079471
2018-11-06,61.03182811546754,59.036447869729166,63.00686312864213
2018-11-07,61.1546228565479,59.275935624555636,63.02846849055995
2018-11-08,61.240188286639885,59.338534485347246,63.21856690009114
2018-11-09,61.333761013554245,59.35133461223807,63.36172896581371
2018-11-12,61.47050465295906,59.379638281452024,63.41298061189735
2018-11-13,61.51849889214984,59.593760492455665,63.499324848717194
2018-11-14,61.55769901371364,59.760104881975465,63.57413731385929
2018-11-15,61.56095888523466,59.607803796120656,63.506626257028415
2018-11-16,61.575277044563855,59.67942785641196,63.55556315849493
2018-11-19,61.50862603649757,59.46442449721491,63.47784909703515
2018-11-20,61.50483931249719,59.690184042190126,63.50332101395308
2018-11-21,61.50203289403765,59.55314033251252,63.5203029868455
2018-11-23,61.46743193524896,59.54944154748174,63.5222698685086
2018-11-26,61.40432459621989,59.45005259143862,63.33737155438345
2018-11-27,61.42220726033897,59.302622773761975,63.29079181242996
2018-11-28,61.450008149052415,59.447962395377026,63.36888502949046
2018-11-29,61.46015457718722,59.46255893011779,63.47107066127056
2018-11-30,61.49876629902236,59.37382892170238,63.61773973701693
2018-12-03,59.009777461568625,56.77700183223738,61.02908885239304
2018-12-04,59.15546148903561,56.86465148033846,61.29011423017622
2018-12-06,59.43188265706662,57.10899814171899,61.69862289786411
2018-12-07,59.5585434431577,57.44404528696542,61.44791027075779
2018-12-10,59.89908901799388,57.64905565320439,62.16083634237625
2018-12-11,60.024679249977545,57.90225927843132,62.13431065999975
2018-12-12,60.15674450094448,57.98840641418383,62.306816138202464
2018-12-13,60.228859196423564,58.08821385502122,62.402926352295346
2018-12-14,60.30497915103931,58.170901708679956,62.55166123986128
2018-12-17,60.45046933679979,58.31253803660988,62.494602376575806
2018-12-18,60.50152761390005,58.45853921096297,62.678605500121215
2018-12-19,60.557072995192755,58.26430910229274,62.77707568075371
2018-12-20,60.55242720785644,58.50462743984798,62.68741687122165
2018-12-21,60.55329008124724,58.30597128557498,62.85030642151167
2018-12-24,60.49851149447292,58.13299052464703,62.66610354374644
2018-12-26,60.50708839409391,58.227027054614084,62.791189931911994
2018-12-27,60.46737443889088,58.23735901197396,62.547883579771366
2018-12-28,60.44339586207313,58.195308959348395,62.64386277578266
2018-12-31,60.377799149951485,58.13393939957321,62.39975116421237
2019-01-02,57.91773271252306,55.50832110599321,60.20800920193643
2019-01-03,57.983029665147804,55.500045099732155,60.463122379041565
2019-01-04,58.06561115581503,55.886360065318925,60.57157141895347
2019-01-07,58.34072087947219,56.13617658580202,60.63489808546444
2019-01-08,58.519515155210335,56.17085815275517,60.77325052258102
2019-01-09,58.65316316919339,56.24156807030329,61.16101902610388
2019-01-10,58.73301976531282,56.319363039385976,61.164736051285225
2019-01-11,58.82208600629882,56.56849081185925,61.17390013478823
2019-01-14,59.06469167567374,56.71325877078542,61.44680578862012
2019-01-15,59.215074049487185,56.939637940312245,61.45525362224808
2019-01-16,59.31186684183319,57.098321576733056,61.8042220852323
2019-01-17,59.34691484634952,57.10149651030888,61.61739268585891
2019-01-18,59.383887944040126,56.96488502336519,61.56250173361048
2019-01-22,59.51447117542512,57.12275651003593,61.79303634785783
2019-01-23,59.53793422233353,57.14423671053611,61.85069276230752
2019-01-24,59.49916519961519,57.265250385434754,61.726935895874604
2019-01-25,59.46320424316005,56.9814708976015,61.63825024550789
2019-01-28,59.31479309055495,56.93070527338387,61.58799949575002
2019-01-29,59.3373725794191,56.860554933744396,61.886901600662405
2019-01-30,59.31155531987021,57.090428354658236,61.82249348356405
2019-01-31,59.23143456362268,56.758514845110696,61.69372312207706
2019-02-01,56.851096628439606,54.58295981368903,59.19580019984271
2019-02-04,56.73260849412528,54.48264099935552,58.78997110656902
2019-02-05,56.77319468997142,54.54619526610844,59.07936362048017
2019-02-06,56.77636249905325,54.49649377078746,58.940415221118236
2019-02-07,56.74341382024477,54.55259869092191,58.97289913426816
2019-02-08,56.741913829033095,54.2418602956801,58.94459758977394
2019-02-11,56.71121341415465,54.462880082134724,59.0660507138966
2019-02-12,56.79175596854461,54.61462834582056,59.20962577562891
2019-02-13,56.838882396471334,54.370436525259315,59.127240666505855
2019-02-14,56.85294892137173,54.615450023116054,59.2641654043149
2019-02-15,56.900511535739085,54.51865904149132,59.21836789208144
2019-02-19,57.1459398075816,54.9256339740462,59.51046095322682
2019-02-20,57.23659222921979,54.92737794372165,59.41535494336554
2019-02-21,57.290108630981806,55.06930918919671,59.49696841937965
2019-02-22,57.37221314934868,55.146679651367315,59.61548724762128
2019-02-25,57.5578833384777,55.1895606679274,59.69935002589964
2019-02-26,57.69392370236176,55.43914864320511,59.91365997974898
2019-02-27,57.78607342217898,55.644483486832705,60.01436630450649
2019-02-28,57.833688453454556,55.59950426581035,60.16969939384862
2019-03-01,56.853828546291034,54.75600354276577,58.964171680468915
2019-03-04,56.9801978520594,54.82903971616871,59.06157223701154
2019-03-05,57.081749356785615,55.04295656789222,59.10579094883137
2019-03-06,57.1337255110728,55.23026468934674,59.274773498336415
2019-03-07,57.13002951531148,55.003030346400934,59.210628724020744
2019-03-08,57.15370771070367,54.94234887920569,59.242103491278414
2019-03-11,57.10011101692331,54.97044283705802,59.17124973928452
2019-03-12,57.13825608565676,55.10707874465818,59.08813223985642
2019-03-13,57.12661430612799,55.11818420126031,59.22578351473407
2019-03-14,57.05995800703954,54.836660293249565,58.99853871193205
2019-03-15,57.02216307126202,54.98817046385884,59.120621470126075
2019-03-18,56.80052525799641,54.629150134305746,58.861647635263026
2019-03-19,56.79025577590419,54.71727682058028,58.91513778621643
2019-03-20,56.73487244998068,54.519319503798556,58.71578590425928
2019-03-21,56.62954491134073,54.45087077468299,58.81534914814944
2019-03-22,56.55845937345457,54.38543052464287,58.769878602559864
2019-03-25,56.27105381723503,54.152355094019526,58.41467384428042
2019-03-26,56.25042921170559,54.10995077758851,58.414959899924305
2019-03-27,56.19038615929571,54.20257062697099,58.280461860739074
2019-03-28,56.08594030716707,54.031291797257985,58.380400861003245
2019-03-29,56.02106559420886,53.99836340639023,58.1083388378195
2019-04-01,56.11358997119449,54.02402034269226,58.28190795080219
2019-04-02,56.09273372914902,54.024785497359645,58.26710634047755
2019-04-03,56.03436675048187,53.87705301727436,58.29129932537561
2019-04-04,55.929152338031194,53.86796799746197,58.1575820997412
2019-04-05,55.86943649864205,53.70768765733257,57.88724862943941
2019-04-08,55.664280783623916,53.50792509366269,57.85251545541151
2019-04-09,55.69335062760926,53.5896175729652,57.66923521934426
2019-04-10,55.68790153271493,53.53333994130751,57.76830588309559
2019-04-11,55.63786696560594,53.401616753041665,57.91548455550548
2019-04-12,55.63484173119991,53.60654004492049,57.81372090162947
2019-04-15,55.601232646844494,53.459887827041925,57.796563328980234
2019-04-16,55.685504356621934,53.538178811608304,57.69934295528767
2019-04-17,55.73310220240961,53.48133513764139,57.70501023543375
2019-04-18,55.733328284259485,53.724780480453006,57.93095377401331
2019-04-22,55.85956823517666,53.65676999775112,58.030959401065694
2019-04-23,55.97314421752399,53.92110788206444,57.95978146982955
2019-04-24,56.04505123668818,53.95456197963584,58.32320392014584
2019-04-25,56.06454841717089,53.914227025661155,58.1911884632618
2019-04-26,56.12271721753426,53.822560688745824,58.34247943357705
2019-04-29,56.220099901820745,54.080981146514134,58.31343665671706
2019-04-30,56.33052762389663,54.24247519714621,58.60199762182325
2019-05-01,57.76738079688774,55.48398092459378,59.908806195667665
2019-05-02,57.73036914892573,55.413660465843314,59.90249763981473
2019-05-03,57.72174282867178,55.53187587613578,60.00546682632593
2019-05-06,57.67521932855733,55.37456487697108,59.78902752287118
2019-05-07,57.73217919370485,55.48923090894764,59.85937771731115
2019-05-08,57.74756831996992,55.50585521657714,60.14620825636003
2019-05-09,57.71567520090996,55.48328339534918,60.028979891113
2019-05-10,57.717292165605706,55.542537710504995,60.03483224964153
2019-05-13,57.73159708455188,55.41648233513523,60.05390235246616
2019-05-14,57.818039279554476,55.61355543697088,60.08845785185263
2019-05-15,57.866804615049894,55.62540496489775,60.215140916073985
2019-05-16,57.87159120483291,55.595561122316205,60.13237306439657
2019-05-17,57.91250421877697,55.70101957186266,60.116398828190285
2019-05-20,58.05234876077086,55.736506103604384,60.38565680632776
2019-05-21,58.18022450653547,55.91110301335363,60.54417579776265
2019-05-22,58.26865702190013,55.917704982884345,60.388084335109994
2019-05-23,58.3104022920036,56.188522223110255,60.48018372680684
2019-05-24,58.384647535414445,56.12714355594797,60.57469446680755
2019-05-28,58.73304391365095,56.639472387565476,60.94757392880405
2019-05-29,58.825141759523206,56.49259468015394,60.84691816719958
2019-05-30,58.863010942860065,56.67465008433357,60.9968165581533
2019-05-31,58.925605312086965,56.7064051916335,61.33015849292254
2019-06-03,58.50994590514094,56.365471397393925,60.83561656955837
2019-06-04,58.61549090519374,56.41157800128207,60.95404419408007
2019-06-05,58.67357786752377,56.472210297274266,61.10768058211226
2019-06-06,58.671464032026975,56.54830149347296,61.08015589878575
2019-06-07,58.68488066171675,56.34898450530306,61.038718171391494
2019-06-10,58.6684515947243,56.422865435441715,60.80213411637714
2019-06-11,58.712459246628036,56.247619418405534,61.052167995585805
2019-06-12,58.707350107378076,56.444814880553096,61.081364993045405
2019-06-13,58.64162428572896,56.47165538519968,60.84894297543441
2019-06-14,58.59229544376209,56.421494891722546,60.792560731097915
2019-06-17,58.40568295519693,56.09515476034212,60.68641888108858
2019-06-18,58.40308384125532,55.99576966837414,60.719741337543034
2019-06-19,58.35829581734582,55.95348288283141,60.617065427198945
2019-06-20,58.260775948983635,55.84530800279283,60.58313075903831
2019-06-21,58.18835428823026,55.85861296751612,60.53278146436105
2019-06-24,57.99034956125886,55.66386679159872,60.31343379059248
2019-06-25,58.004219895011836,55.657839057913684,60.34956975901377
2019-06-26,57.98603127896864,55.494050291096904,60.27029128229129
2019-06-27,57.9249397472869,55.51622211042359,60.14511412049156
2019-06-28,57.898279382832676,55.66956928419906,60.38730125599375
2019-07-01,56.841480213647564,54.60775039384181,59.34134440683971
2019-07-02,56.95719190022906,54.64762722466445,59.20169569423668
2019-07-03,57.03872277541533,54.685116602781065,59.47454793639084
2019-07-05,57.166597358009604,54.80779052200705,59.70617527746908
2019-07-08,57.424255729605356,55.170793615608225,59.91784894711643
2019-07-09,57.5968857069895,55.31659733107829,59.92701336700908
2019-07-10,57.73016930371264,55.45621733201887,60.140185318238366
2019-07-11,57.82454929216465,55.36652615781827,60.18871548094968
2019-07-12,57.94280268351668,55.64734010224907,60.22502700756626
2019-07-15,58.271332492037814,55.82882466557502,60.59558429975
2019-07-16,58.45094367746943,56.06758908349252,60.73269887102447
2019-07-17,58.582600803250216,56.19514270354751,61.01447807249401
2019-07-18,58.666786172823954,56.34504584427964,61.11321218409268
2019-07-19,58.766455632062296,56.43104498516057,61.10113869226606
2019-07-22,58.99265360172009,56.545233670140405,61.11673811977311
2019-07-23,59.12447061096138,56.83411881410504,61.45167612913914
2019-07-24,59.20266603075862,57.090429355070526,61.63774334653208
2019-07-25,59.22854733671671,56.87399417959962,61.60903134405034
2019-07-26,59.26595263440862,56.86946417067309,61.71171065698544
2019-07-29,59.29089822088983,56.911195891127576,61.526518155273166
2019-07-30,59.35394316497191,56.832500938409666,61.63249565627548
2019-07-31,59.364042403807375,56.9248397560445,61.66834568636545
2019-08-01,59.48472651819467,57.08062935746089,61.68593891455965
2019-08-02,59.48570030938075,56.885868154711034,61.846948866706995
2019-08-05,59.35098105962042,57.03720733808945,61.77128083834656
2019-08-06,59.36645466928351,57.355325273329704,61.86406991414976
2019-08-07,59.33556672032239,57.040689044408595,61.80467088880927
2019-08-08,59.25313303569994,56.89894727734599,61.49955895218081
2019-08-09,59.208563201434345,57.08557667945374,61.558091232937905
2019-08-12,58.97194205582843,56.789887745549315,61.279595458690636
2019-08-13,58.96513061934171,56.76814790900221,61.159168768183264
2019-08-14,58.917606004562884,56.67206950981309,61.17678762707604
2019-08-15,58.82393691040396,56.52087794807671,61.260523585258
2019-08-16,58.77321163529604,56.33252560942148,61.020284296939735
2019-08-19,58.54451835541414,56.23510567827501,60.87675390389489
2019-08-20,58.54758003024771,56.14101153558607,60.890568850054805
2019-08-21,58.512700467694636,56.12208756076794,60.68338234288807
2019-08-22,58.433931988711244,56.02714880930336,60.788808154470374
2019-08-23,58.39985531485674,56.07801127573103,60.7204972163727
2019-08-26,58.2268531580113,56.01438766977859,60.49874065268956
2019-08-27,58.24897887083655,56.12165710185812,60.64375940614748
2019-08-28,58.232809945606014,55.93271983021628,60.40926601175078
2019-08-29,58.1721070512856,56.03924344202984,60.4202645301871
2019-08-30,58.15520885066191,55.964342756977395,60.62488549722599
2019-09-03,58.016468078297684,55.66347911319311,60.457419670198384
2019-09-04,58.005289241113815,55.68127622748683,60.289466720867104
2019-09-05,57.96276765324696,55.810082024243584,60.298678472250714
2019-09-06,57.94216647468794,55.63860692486721,60.27469613824763
2019-09-09,57.813307063803606,55.54336559041064,60.15195245388663
2019-09-10,57.85598890906008,55.46933436838859,60.044363688238725
2019-09-11,57.84747744324805,55.43928330003525,60.29709848343393
2019-09-12,57.80745812873433,55.368782811684135,60.20200293678408
2019-09-13,57.78923403095428,55.53757600076502,60.039413677115164
2019-09-16,57.666846226976126,55.41057745682198,60.07522087908793
2019-09-17,57.71140402064044,55.376700415598435,60.031180003969304
2019-09-18,57.70456142930267,55.19823561892335,59.96962844575933
2019-09-19,57.665951087593726,55.34688802230307,59.77055920085474
2019-09-20,57.64882139864377,55.32680162314273,59.897334674477754
2019-09-23,57.52736666859519,55.092502420589135,59.8367582669716
2019-09-24,57.57136194796585,55.2023073332125,59.734818745196684
2019-09-25,57.56352323676378,55.31653176050471,59.915670409758015
2019-09-26,57.52352181926808,55.177455643182,59.795851094331574
2019-09-27,57.50467273279412,55.23286580048392,59.99883404546311
2019-09-30,57.37718838807648,55.19668716657918,59.728597488020746
2019-10-01,58.08903335056123,55.83810824849329,60.57724916890645
2019-10-02,58.05549879639013,55.677833438818034,60.41049285290425
2019-10-03,57.99029081864875,55.7167600975212,60.412672250749004
2019-10-04,57.93408121712887,55.691944940318116,60.51416117552433
2019-10-07,57.74278570718537,55.25554235143359,60.075060320750865
2019-10-08,57.7569758594703,55.26304388327865,60.17746432552211
2019-10-09,57.7436702618498,55.48239137958708,60.46865845491455
2019-10-10,57.702915626667775,55.12079182408657,60.1202511275139
2019-10-11,57.67508068121855,55.30786136840902,60.163399719390405
2019-10-14,57.588293776826276,55.08430930710293,60.06116570886222
2019-10-15,57.642071180881686,55.315246527416654,59.92307606436895
2019-10-16,57.669736344392916,55.178028170346906,60.11700336340252
2019-10-17,57.670679419167065,55.26393624732353,60.05067292494798
2019-10-18,57.6845877300017,55.3338637453129,60.102624614892186
2019-10-21,57.71638873193679,55.322817563535544,60.06185952884479
2019-10-22,57.80523764984592,55.430963751151836,60.179156074274445
2019-10-23,57.86470205022206,55.52576976321088,60.38494835451022
2019-10-24,57.893621112019396,55.58404721580045,60.44235746383057
2019-10-25,57.93119855554831,55.45521786236636,60.41715239760191
2019-10-28,58.00455947791314,55.620894420393014,60.38367983435856
2019-10-29,58.09671183446623,55.80235183280422,60.62498697697256
2019-10-30,58.15409203255163,55.72913394084903,60.4769327076501
2019-10-31,58.17563044778746,55.75742681279982,60.60972088476564
2019-11-01,59.270259131274244,56.718462920449944,61.69512063283072
2019-11-04,59.17855394696689,56.64694976320938,61.49725976995603
2019-11-05,59.20729266217985,56.770491421547256,61.63068251682363
2019-11-06,59.19664566430927,56.55456020060248,61.48010827737687
2019-11-07,59.15913946691973,56.79662801605758,61.805327210525554
2019-11-08,59.10886968682385,56.70506585460092,61.58153315410907
2019-11-11,58.95091526198006,56.345009706648085,61.351907359726056
2019-11-12,58.96549806025441,56.42710141535754,61.38666757146824
2019-11-13,58.94513056505958,56.55114084914176,61.46807819235964
2019-11-14,58.90249247292626,56.64150302367973,61.42781642149613
2019-11-15,58.8517402820275,56.44231939398723,61.23273674802733
2019-11-18,58.71944041389483,56.2713871415351,61.09270009847615
2019-11-19,58.750887413929696,56.229105185215744,61.21686609790864
2019-11-20,58.750966635910544,56.36629723017114,61.3793951605141
2019-11-21,58.73189966409912,56.28623775204719,61.336958856136036
2019-11-22,58.70732156580562,56.20115893223532,61.23080010005198
2019-11-25,58.66323560281279,56.03787814601729,61.15089693416803
2019-11-26,58.72519426342758,56.2239808538191,61.05654548829542
2019-11-27,58.755250787106085,56.386981675779914,61.173718266059005
2019-11-29,58.76743174405633,56.20356176011072,61.24489502666736
2019-12-02,60.30156046182743,57.725022329342586,62.660266499825994
2019-12-03,60.33303371770254,57.76257579182053,62.93886364144685
2019-12-04,60.32475033110799,57.73506578864203,63.04193684270567
2019-12-05,60.30234647830053,57.719254133031484,62.96869946291915
2019-12-06,60.285772180543916,57.5115147227239,62.79276535588783
2019-12-09,60.18928519622413,57.60771661332021,62.713388252134294
2019-12-10,60.23562977003953,57.562736944399475,62.892721863062164
2019-12-11,60.24083700475748,57.5681183439432,62.74444680807465
2019-12-12,60.23034411121645,57.73452768288744,62.915307035003465
2019-12-13,60.2239733901544,57.5295765107754,62.78692665752607
2019-12-16,60.14768900550754,57.579715311909396,62.91927312499884
2019-12-17,60.19760959395368,57.761327479372454,62.78525730228788
2019-12-18,60.20513950301188,57.54973987505545,62.63813360008581
2019-12-19,60.196000075832146,57.783451338801925,62.69585002169853
2019-12-20,60.19034444535186,57.80136436553694,62.68890524853379
2019-12-23,60.11614513231962,57.518396496475056,62.58865834717649
2019-12-24,60.16806209503254,57.57853680913253,62.471680009831935
2019-12-26,60.17468465751849,57.555186346618136,62.60126507014382
2019-12-27,60.17592120169961,57.64050479755541,62.7083663597563
2019-12-30,60.13629171898067,57.54496174693304,62.90317494424258
2019-12-31,60.20472628559495,57.673209554530146,62.735607891481706
2020-01-02,61.72181449780287,59.05971791285536,64.4050273763621
2020-01-03,61.69098148066991,58.98947087408946,64.25569129690456
2020-01-06,61.611737787601236,58.894229382160255,64.35110804196454
2020-01-07,61.671140768905744,58.96049973778493,64.37981734429441
2020-01-08,61.671179596383226,59.00990190429706,64.60843802509788
2020-01-09,61.70962820951313,58.91877520643318,64.23995857950905
2020-01-10,61.7323678939847,58.94627750305345,64.40166508433816
2020-01-13,61.806757381137295,59.236531864289326,64.4530908866224
2020-01-14,61.91090534596687,59.08354170352814,64.54583396231521
2020-01-15,61.950583198876295,59.121668371491204,64.64869962500912
2020-01-16,62.02260840307177,59.34027098132243,64.68657876450483
2020-01-17,62.07205241351387,59.41096569732499,64.96456712734256
2020-01-21,62.27866059268059,59.60400102858856,64.88073613017238
2020-01-22,62.30487505010781,59.77271476450321,65.03612563119704
2020-01-23,62.355638390461316,59.684984160338566,65.15654430426945
2020-01-24,62.37656755644403,59.567076404909855,65.15676576191619
2020-01-27,62.363375969326135,59.73233774960785,65.18513979530988
2020-01-28,62.41352054347188,59.69023432193076,65.10815418975065
2020-01-29,62.38886981261556,59.67840436280415,65.09029952183201
2020-01-30,62.38790673287353,59.75707293476494,65.04115380583741
2020-01-31,62.35759492557562,59.827281880291494,64.98155791888506
2020-02-03,64.82625726196194,61.905056488325044,67.51861732606646
2020-02-04,64.77494441224125,61.95891339643154,67.77288501323882
2020-02-05,64.6708826870087,61.74633633699817,67.51264822568149
2020-02-06,64.60577414559933,61.53047355507113,67.5116076470727
2020-02-07,64.50591628408577,61.359805152139735,67.2496171475809
2020-02-10,64.22414011129072,61.127306321380615,67.0704335445248
2020-02-11,64.2302491798156,61.331922680433536,67.23995293122525
2020-02-12,64.19470089617474,61.25079457167485,67.08259897079697
2020-02-13,64.20784027758648,61.320890377799394,67.10138141858816
2020-02-14,64.194421032454,61.14052499446521,67.10047220842779
2020-02-18,64.31097038965306,61.46853528545598,67.229381831002
2020-02-19,64.37562806943663,61.44919579629691,67.32036930579972
2020-02-20,64.48603203500649,61.61608390642655,67.42508951966217
2020-02-21,64.56513739524647,61.6546393656596,67.48913406814263
2020-02-24,64.80742272288539,61.75460731915936,67.7630835482419
2020-02-25,64.9732081724481,62.08552267428544,67.94882002492587
2020-02-26,65.08491069250536,62.187875031234285,68.06617918141633
2020-02-27,65.23031372312,62.430510323057206,68.09510279307838
2020-02-28,65.33193942132587,62.36526412733537,68.27750790468498
2020-03-02,67.79436405280283,64.88219611840918,70.61216436745057
2020-03-03,67.8724746933859,64.9411980398357,70.8610907550135
2020-03-04,67.91528253674714,64.9648827239147,70.926065371339
2020-03-05,67.95641816215559,65.14890620000207,70.8899452814453
2020-03-06,67.9678647733424,65.17799300247817,70.704294355629
2020-03-09,67.95287887893495,65.19419055481313,70.9901754605298
2020-03-10,68.00358187621755,64.94714986669895,70.98985463397656
2020-03-11,68.01695580636174,65.10893984115586,70.86266629818729
2020-03-12,68.0269998433747,65.17626087310958,71.25226549504649
2020-03-13,68.00608913570454,65.0777600892045,71.14457136483973
2020-03-16,67.89060820185102,65.16767742880964,70.82815456750942
2020-03-17,67.9081122978134,65.03536392701847,70.84756570639858
2020-03-18,67.88916485594578,64.85971836470674,70.90558530930586
2020-03-19,67.8681955490989,65.12227213114325,70.89121649910832
2020-03-20,67.81799861216167,64.85200214878013,70.79804843060289
2020-03-23,67.62893072698238,64.56642547453663,70.38432307544902
2020-03-24,67.62783546641991,64.89551267668234,70.589735581816
2020-03-25,67.59375640293129,64.74459552364169,70.67054087651839
2020-03-26,67.56136469775088,64.67387205092045,70.32395752667743
2020-03-27,67.50364952698472,64.62296571919384,70.6672474774731
2020-03-30,67.31662183983573,64.42677175534583,70.07515975340432
2020-03-31,67.3245132336658,64.6536980469397,70.21351514133622
2020-04-01,65.60251249669042,62.58672496214814,68.46384493416932
2020-04-02,65.66865664929848,62.81922548505214,68.71457221855209
2020-04-03,65.7193922566092,62.731839155971315,68.71125028591213
2020-04-06,65.87378255272095,62.64522002554654,68.76051035320789
2020-04-07,66.00577987013182,62.85155169823122,69.00030073434526
2020-04-08,66.1024004080236,63.14897527479677,69.0321164037213
2020-04-09,66.17241026387192,62.85168376463089,68.90637533875328
2020-04-13,66.3300060120911,63.33093778847048,69.18564593566362
2020-04-14,66.43764590759899,63.41820532639201,69.27996318017868
2020-04-15,66.50645272974945,63.62692954676169,69.46645756300745
2020-04-16,66.54601412575586,63.772189434373395,69.80360024244794
2020-04-17,66.56148286328387,63.45439904276603,69.62952817555167
2020-04-20,66.5714732901092,63.375507297608316,69.56886769418743
2020-04-21,66.6471475911082,63.75455711664297,69.50436891079343
2020-04-22,66.68566001499828,63.443207515608485,69.4725260088209
2020-04-23,66.6970817024858,63.88970741802223,69.72337728585276
2020-04-24,66.68695936549976,63.66703562345598,69.81154358826751
2020-04-27,66.63803108614086,63.55912683764667,69.39544689230455
2020-04-28,66.70042510117302,63.81482143137245,69.66308690588983
2020-04-29,66.72883429559151,63.68475172145852,69.57668277734555
2020-04-30,66.73321972842376,63.5757413819903,69.49820587845545
2020-05-01,66.29529877235555,63.261753826674315,69.32038969828001
2020-05-04,66.30373077902998,63.46916945094498,69.14369308533531
